timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:20:54:709,95,258872,2262.0,7110.05,33119,21311,23967,33119
2026-07-15 01:20:55:709,96,261050,2178.0,7284.02,36639,21663,28927,36639
2026-07-15 01:20:56:709,97,263201,2151.0,7487.45,34015,22271,33823,34015
2026-07-15 01:20:57:709,98,265350,2149.0,7446.92,46751,21615,32335,46751
2026-07-15 01:20:58:709,99,267602,2252.0,7108.1,39903,20399,27615,39903
2026-07-15 01:20:59:709,100,269491,1889.0,8478.85,41119,29471,36671,41119
2026-07-15 01:21:00:709,101,271639,2148.0,7453.78,41567,22815,28239,41567
2026-07-15 01:21:01:709,102,273927,2288.0,6976.18,28335,22239,28095,28335
2026-07-15 01:21:02:709,103,276095,2168.0,7380.67,31263,24607,28559,31263
2026-07-15 01:21:03:709,104,278235,2140.0,7419.56,51551,23087,36607,51551
2026-07-15 01:21:04:709,105,280340,2105.0,7649.37,64511,24383,49407,64511
2026-07-15 01:21:05:709,106,282546,2206.0,7268.29,37823,23439,35903,37823
2026-07-15 01:21:06:709,107,284747,2201.0,7259.43,55071,25391,40895,55071
2026-07-15 01:21:07:709,108,286933,2186.0,7314.77,42719,22671,37535,42719
2026-07-15 01:21:08:709,109,289056,2123.0,7526.16,51903,21599,27039,51903
2026-07-15 01:21:09:709,110,290955,1899.0,8370.57,87615,26319,58335,87615
2026-07-15 01:21:10:709,111,291704,749.0,21341.09,64703,34655,54495,64703
2026-07-15 01:21:11:709,112,292323,619.0,25633.28,75071,65663,69759,75071
2026-07-15 01:21:12:709,113,292976,653.0,24722.04,170623,72831,82815,170623
2026-07-15 01:21:13:709,114,293628,652.0,24537.61,88191,51583,86911,88191
2026-07-15 01:21:14:709,115,294386,758.0,21025.33,49503,33119,49183,49503
2026-07-15 01:21:15:709,116,296158,1772.0,9153.56,61855,27551,46559,61855
2026-07-15 01:21:16:709,117,298389,2231.0,7152.64,37183,19151,32895,37183
2026-07-15 01:21:17:709,118,300462,2073.0,7728.9,38175,25055,34367,38175
2026-07-15 01:21:18:709,119,302642,2180.0,7325.67,36351,20479,30303,36351
2026-07-15 01:21:19:709,120,304812,2170.0,7384.3,39231,23407,28719,39231
2026-07-15 01:21:20:709,121,307070,2258.0,7082.14,50207,19391,44351,50207
2026-07-15 01:21:21:709,122,309288,2218.0,7179.27,29935,17631,22863,29935
2026-07-15 01:21:22:709,123,311440,2152.0,7428.68,34783,24959,33823,34783
2026-07-15 01:21:23:709,124,313788,2348.0,6846.33,30383,16607,27167,30383
2026-07-15 01:21:24:709,125,316062,2274.0,7028.38,47199,22207,28735,47199
2026-07-15 01:21:25:709,126,318303,2241.0,7137.45,49535,18479,31167,49535
2026-07-15 01:21:26:709,127,320612,2309.0,6930.46,40063,20239,37343,40063
2026-07-15 01:21:27:709,128,322860,2248.0,7113.76,40287,19535,28623,40287
2026-07-15 01:21:28:709,129,324970,2110.0,7570.95,35263,23055,34335,35263
2026-07-15 01:21:29:709,130,327175,2205.0,7263.91,37471,18143,30095,37471
2026-07-15 01:21:30:709,131,328941,1766.0,9047.77,48063,31503,38367,48063
2026-07-15 01:21:31:709,132,330929,1988.0,7989.94,50015,26623,29583,50015
2026-07-15 01:21:32:709,133,333155,2226.0,7240.96,34815,19775,25071,34815
2026-07-15 01:21:33:709,134,335416,2261.0,7067.35,46335,22767,32639,46335
2026-07-15 01:21:34:709,135,337699,2283.0,7016.26,34015,20911,24895,34015
2026-07-15 01:21:35:709,136,339879,2180.0,7324.36,28175,22895,27135,28175
2026-07-15 01:21:36:709,137,342025,2146.0,7402.01,29183,24703,29135,29183
2026-07-15 01:21:37:709,138,344337,2312.0,6972.14,30095,20047,23999,30095
2026-07-15 01:21:38:709,139,346531,2194.0,7306.15,61279,22447,49087,61279
