timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 11:52:33:575,109,74518,704.0,5673.0,19551,16263,16799,19551
2026-07-15 11:52:34:575,110,75252,734.0,5457.35,19823,14103,18863,19823
2026-07-15 11:52:35:575,111,75946,694.0,5747.84,18479,15471,18463,18479
2026-07-15 11:52:36:575,112,76643,697.0,5735.79,23215,15399,23151,23215
2026-07-15 11:52:37:575,113,77344,701.0,5720.49,20767,14759,19951,20767
2026-07-15 11:52:38:575,114,78036,692.0,5773.71,25135,14767,25135,25135
2026-07-15 11:52:39:575,115,78727,691.0,5781.86,20255,15471,20255,20255
2026-07-15 11:52:40:575,116,79491,764.0,5233.97,21327,10463,17183,21327
2026-07-15 11:52:41:575,117,80254,763.0,5241.66,18367,9575,14927,18367
2026-07-15 11:52:42:575,118,81000,746.0,5357.56,23279,15119,16087,23279
2026-07-15 11:52:43:575,119,81735,735.0,5453.46,21887,17215,21871,21887
2026-07-15 11:52:44:575,120,82443,708.0,5639.67,21279,16991,21263,21279
2026-07-15 11:52:45:575,121,83158,715.0,5580.8,23215,14239,23183,23215
2026-07-15 11:52:46:575,122,83837,679.0,5896.71,27711,17695,22639,27711
2026-07-15 11:52:47:575,123,84528,691.0,5757.13,16495,15447,16479,16495
2026-07-15 11:52:48:575,124,85197,669.0,6018.67,21295,20543,21231,21295
2026-07-15 11:52:49:575,125,85895,698.0,5722.87,22767,16071,22767,22767
2026-07-15 11:52:50:575,126,86589,694.0,5772.05,21631,17247,21599,21631
2026-07-15 11:52:51:575,127,87326,737.0,5419.16,16287,15063,16247,16287
2026-07-15 11:52:52:575,128,87666,340.0,11697.35,40383,37503,40383,40383
2026-07-15 11:52:53:575,129,88128,462.0,8701.2,34303,27871,34303,34303
2026-07-15 11:52:54:575,130,88823,695.0,5753.66,26975,15103,18511,26975
2026-07-15 11:52:55:575,131,89506,683.0,5858.51,26015,16279,23871,26015
2026-07-15 11:52:56:575,132,90184,678.0,5900.72,24623,18111,24287,24623
2026-07-15 11:52:57:575,133,90875,691.0,5784.01,23231,16719,23215,23231
2026-07-15 11:52:58:575,134,91608,733.0,5451.71,17359,15831,17295,17359
2026-07-15 11:52:59:575,135,92340,732.0,5454.75,18623,17007,17855,18623
2026-07-15 11:53:00:575,136,93070,730.0,5489.11,47775,14199,45375,47775
2026-07-15 11:53:01:575,137,93830,760.0,5264.66,16591,15807,16575,16591
2026-07-15 11:53:02:575,138,94582,752.0,5323.41,20831,14847,20815,20831
2026-07-15 11:53:03:575,139,95313,731.0,5462.52,26063,13663,23647,26063
2026-07-15 11:53:04:575,140,96036,723.0,5534.53,25247,14983,25183,25247
2026-07-15 11:53:05:575,141,96727,691.0,5735.06,19807,15063,19791,19807
2026-07-15 11:53:06:575,142,97433,706.0,5704.75,16007,14799,15959,16007
2026-07-15 11:53:07:575,143,98137,704.0,5688.66,15287,15103,15183,15287
