timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:38:12:317,154,101196,715.0,5600.93,23663,17023,21631,23663
2026-07-15 05:38:13:317,155,101914,718.0,5561.29,22351,17935,22319,22351
2026-07-15 05:38:14:317,156,102613,699.0,5726.79,22239,19631,22223,22239
2026-07-15 05:38:15:317,157,103294,681.0,5871.8,21743,17183,21567,21743
2026-07-15 05:38:16:317,158,103991,697.0,5739.7,20943,14367,20943,20943
2026-07-15 05:38:17:317,159,104699,708.0,5645.39,20911,16303,20831,20911
2026-07-15 05:38:18:317,160,105405,706.0,5667.38,22079,18895,22063,22079
2026-07-15 05:38:19:317,161,106080,675.0,5926.23,24751,20623,24751,24751
2026-07-15 05:38:20:317,162,106795,715.0,5578.62,22287,13927,22271,22287
2026-07-15 05:38:21:317,163,107475,680.0,5895.06,20671,15287,20655,20671
2026-07-15 05:38:22:317,164,108187,712.0,5611.91,21423,16167,18447,21423
2026-07-15 05:38:23:317,165,108886,699.0,5674.25,23391,15871,23247,23391
2026-07-15 05:38:24:317,166,109428,542.0,7387.93,26831,26255,26767,26831
2026-07-15 05:38:25:317,167,109813,385.0,10460.62,28687,24719,28687,28687
2026-07-15 05:38:26:317,168,110536,723.0,5472.22,21775,16167,21679,21775
2026-07-15 05:38:27:317,169,111238,702.0,5750.29,20975,16847,20975,20975
2026-07-15 05:38:28:317,170,111950,712.0,5627.68,26767,13839,26767,26767
2026-07-15 05:38:29:317,171,112633,683.0,5853.6,24863,15727,24863,24863
2026-07-15 05:38:30:317,172,113335,702.0,5685.2,23055,15119,19311,23055
2026-07-15 05:38:31:317,173,114066,731.0,5474.56,15527,11223,15519,15527
2026-07-15 05:38:32:317,174,114764,698.0,5742.81,17135,15303,17103,17135
2026-07-15 05:38:33:317,175,115458,694.0,5753.49,20815,13791,20815,20815
2026-07-15 05:38:34:317,176,116143,685.0,5846.59,24431,17663,24399,24431
2026-07-15 05:38:35:317,177,116859,716.0,5576.13,18655,11951,15127,18655
2026-07-15 05:38:36:317,178,117548,689.0,5814.25,25983,16431,25583,25983
2026-07-15 05:38:37:317,179,118226,678.0,5896.71,49663,19855,49631,49663
2026-07-15 05:38:38:317,180,118925,699.0,5706.75,20271,13631,20207,20271
2026-07-15 05:38:39:316,181,119628,703.0,5689.47,22079,18671,21599,22079
2026-07-15 05:38:40:317,182,120292,664.0,6025.65,21983,19055,21983,21983
2026-07-15 05:38:41:316,183,121015,723.0,5524.19,21519,13215,21503,21519
2026-07-15 05:38:42:317,184,121744,729.0,5494.6,16223,11951,16199,16223
2026-07-15 05:38:43:317,185,122434,690.0,5788.41,21199,18319,21167,21199
2026-07-15 05:38:44:317,186,123155,721.0,5552.65,14831,11999,14343,14831
2026-07-15 05:38:45:317,187,123847,692.0,5768.65,22463,18831,22111,22463
2026-07-15 05:38:46:316,188,124552,705.0,5680.63,22223,14959,22191,22223
2026-07-15 05:38:47:317,189,125246,694.0,5767.73,21855,19151,21855,21855
2026-07-15 05:38:48:317,190,125960,714.0,5589.07,21455,14503,21423,21455
2026-07-15 05:38:49:317,191,126664,704.0,5684.38,21039,16927,21023,21039
2026-07-15 05:38:50:317,192,127377,713.0,5596.39,10991,9719,10951,10991
2026-07-15 05:38:51:317,193,128063,686.0,5833.93,36671,17759,24655,36671
2026-07-15 05:38:52:317,194,128768,705.0,5657.36,20351,15951,20335,20351
2026-07-15 05:38:53:317,195,129481,713.0,5610.88,16463,14471,16447,16463
2026-07-15 05:38:54:317,196,130195,714.0,5615.1,21039,16007,18543,21039
2026-07-15 05:38:55:317,197,130915,720.0,5557.78,24367,18735,24367,24367
2026-07-15 05:38:56:317,198,131321,406.0,9834.33,27775,26863,27775,27775
2026-07-15 05:38:57:317,199,131887,566.0,7079.53,30991,26015,28159,30991
